position,TerrainSlope,lon,lat
51.867262,2.14496,-153.461574, -85.318228
51.877081,2.1053,-153.458237, -85.318053
51.8869,2.065742,-153.454918, -85.317876
51.891669,2.065742,-153.453293, -85.317791
51.901488,2.078275,-153.451409, -85.317506
51.911307,2.159636,-153.449535, -85.317221
51.921126,2.270749,-153.447652, -85.316936
51.930945,2.342368,-153.445759, -85.316651
51.940764,2.303975,-153.443877, -85.316366
51.950583,2.139629,-153.442003, -85.316081
51.960402,1.942356,-153.440112, -85.315796
51.970221,1.983007,-153.438239, -85.315511
51.972258,1.983007,-153.437839, -85.315452
51.982077,2.243933,-153.438538, -85.315133
51.991896,2.571514,-153.439222, -85.314814
52.001715,2.80769,-153.439906, -85.314495
52.011534,2.985047,-153.440585, -85.314176
52.021353,3.19085,-153.441269, -85.313857
52.031172,3.362902,-153.441957, -85.313538
52.040991,3.393164,-153.442636, -85.313219
52.05081,3.348229,-153.443324, -85.312901
52.060629,3.299493,-153.444003, -85.312582
52.070448,3.137121,-153.444691, -85.312263
52.080267,3.023082,-153.445374, -85.311944
52.090086,3.007823,-153.446057, -85.311625
52.099904,3.002693,-153.44674, -85.311306
52.109723,2.998722,-153.447423, -85.310987
52.119542,2.990934,-153.448102, -85.310668
52.129361,2.976383,-153.448789, -85.310349
52.13918,2.994509,-153.449467, -85.31003
52.148999,2.924494,-153.45015, -85.309711
52.158818,2.705631,-153.450837, -85.309392
52.168637,2.504014,-153.451515, -85.309073
52.178456,2.411976,-153.452201, -85.308754
52.188275,2.547725,-153.452879, -85.308435
52.198094,2.916554,-153.453561, -85.308116
52.207913,3.403888,-153.454243, -85.307797
52.217732,3.838596,-153.454925, -85.307478
52.227551,4.049623,-153.455607, -85.307159
52.23737,4.082503,-153.456289, -85.30684
52.247189,4.082726,-153.456975, -85.306521
52.257008,3.974038,-153.457652, -85.306202
52.266827,3.801451,-153.458338, -85.305883
52.276645,3.65582,-153.459015, -85.305564
52.286464,3.51377,-153.459696, -85.305245
52.296283,3.370763,-153.460382, -85.304926
52.306102,3.227907,-153.461059, -85.304607
52.315921,3.114178,-153.46174, -85.304288
52.32574,3.28887,-153.462425, -85.30397
52.335559,3.527675,-153.463101, -85.303651
52.345378,3.508116,-153.463782, -85.303332
52.355197,3.468753,-153.464463, -85.303013
52.365016,3.440553,-153.465143, -85.302694
52.374835,3.463239,-153.465828, -85.302375
52.384654,3.692004,-153.466504, -85.302056
52.394473,4.019519,-153.467184, -85.301737
52.404292,4.141402,-153.467865, -85.301418
52.414111,4.122563,-153.468545, -85.301099
52.42393,4.100793,-153.469225, -85.30078
52.433749,4.172192,-153.469909, -85.300461
52.443568,4.653332,-153.470584, -85.300142
52.453387,5.599448,-153.471268, -85.299823
52.463205,6.234413,-153.471944, -85.299504
52.473024,6.33763,-153.472623, -85.299185
52.482843,6.351086,-153.473303, -85.298866
52.492662,6.359102,-153.473982, -85.298547
52.502481,6.190378,-153.474666, -85.298228
52.5123,5.412347,-153.47534, -85.297909
52.522119,4.596441,-153.476024, -85.29759
52.531938,4.318649,-153.476698, -85.297271
52.541757,4.207458,-153.477377, -85.296952
52.551576,4.098049,-153.47806, -85.296633
52.561395,3.990545,-153.478735, -85.296314
52.571214,3.190718,-153.479418, -85.295995
52.581033,2.276066,-153.480092, -85.295676
52.590852,2.132141,-153.48077, -85.295357
52.600671,2.158575,-153.481449, -85.295038
52.61049,2.186318,-153.482131, -85.294719
52.620309,2.232754,-153.482805, -85.2944
52.630128,2.247321,-153.483483, -85.294081
52.639947,2.267774,-153.484161, -85.293762
52.649765,2.454072,-153.484843, -85.293443
52.659584,2.604782,-153.485517, -85.293124
52.669403,2.712424,-153.486199, -85.292805
52.679222,2.81463,-153.486872, -85.292486
52.689041,2.911957,-153.48755, -85.292167
52.69886,3.006904,-153.488231, -85.291848
52.708679,3.108013,-153.488909, -85.291529
52.718498,3.215961,-153.489582, -85.29121
52.728317,3.326145,-153.490259, -85.290891
52.738136,3.436898,-153.490936, -85.290572
52.747955,3.550241,-153.491613, -85.290253
52.757774,3.697812,-153.492294, -85.289934
52.767593,3.953584,-153.492967, -85.289615
52.777412,4.29998,-153.493647, -85.289296
52.787231,4.664086,-153.49432, -85.288977
52.79705,5.013895,-153.494996, -85.288658
52.806869,5.262287,-153.495673, -85.288339
52.816688,5.309998,-153.496353, -85.28802
52.826507,5.338502,-153.497025, -85.287701
52.836325,5.227557,-153.497701, -85.287382
52.846144,4.871043,-153.498377, -85.287063
52.855963,4.672097,-153.499058, -85.286744
52.865782,4.550326,-153.499729, -85.286425
52.875601,4.51229,-153.500405, -85.286106
52.88542,4.557455,-153.501081, -85.285787
52.895239,4.600093,-153.501761, -85.285468
52.905058,4.592442,-153.502436, -85.285149
52.914877,4.567854,-153.503107, -85.28483
52.924696,4.543254,-153.503783, -85.284511
52.934515,4.518754,-153.504462, -85.284192
52.944334,4.52668,-153.505133, -85.283873
52.954153,4.571232,-153.505808, -85.283554
52.963972,4.593802,-153.506487, -85.283235
52.973791,4.588493,-153.507158, -85.282916
52.98361,4.58111,-153.507833, -85.282597
52.993429,4.573643,-153.508507, -85.282278
53.003248,4.56782,-153.509182, -85.281959
53.013067,4.590264,-153.509861, -85.28164
53.022885,4.650189,-153.510535, -85.281321
53.032704,4.723435,-153.511205, -85.281002
53.042523,4.802504,-153.511879, -85.280683
53.052342,4.891772,-153.512553, -85.280364
53.062161,4.995211,-153.513228, -85.280045
53.07198,5.155748,-153.513906, -85.279726
53.081799,5.303488,-153.51458, -85.279407
53.091618,5.360669,-153.515253, -85.279088
53.101437,5.383291,-153.515923, -85.278769
53.111256,5.396354,-153.516601, -85.27845
53.113513,5.396354,-153.516751, -85.278376
53.123332,5.406741,-153.517952, -85.278068
53.133151,5.336055,-153.519173, -85.27776
53.14297,5.149885,-153.520373, -85.277452
53.152789,4.931374,-153.521584, -85.277144
53.162608,4.725961,-153.522794, -85.276836
53.172427,4.5221,-153.524014, -85.276528
53.182246,4.320144,-153.525214, -85.276219
53.192065,4.353586,-153.526424, -85.275911
53.201884,4.631945,-153.527644, -85.275603
53.211703,4.77917,-153.528843, -85.275295
53.221521,4.797802,-153.530053, -85.274987
53.23134,4.809072,-153.531262, -85.274679
53.241159,4.820334,-153.532471, -85.274371
53.250978,4.979914,-153.53368, -85.274063
53.260797,5.333807,-153.534888, -85.273755
53.270616,5.568292,-153.536097, -85.273446
53.280435,5.622896,-153.537305, -85.273138
53.290254,5.663307,-153.538523, -85.27283
53.300073,5.706781,-153.539722, -85.272522
53.309892,5.710535,-153.54093, -85.272214
53.319711,5.536284,-153.542137, -85.271906
53.32953,5.452345,-153.543345, -85.271598
53.339349,5.582375,-153.544552, -85.27129
53.349168,5.715043,-153.54576, -85.270981
53.358987,5.852029,-153.546967, -85.270673
53.368806,5.935194,-153.548174, -85.270365
53.378625,5.802094,-153.549381, -85.270057
53.388444,5.656974,-153.550587, -85.269749
53.398262,5.67452,-153.551794, -85.269441
53.408081,5.734048,-153.55301, -85.269133
53.4179,5.810897,-153.554207, -85.268824
53.427719,6.046025,-153.555413, -85.268516
53.437538,6.874675,-153.556628, -85.268208
53.443405,7.977018,-153.557339, -85.268024
53.453224,7.90217,-153.560388, -85.26782
53.463043,7.736359,-153.563437, -85.267616
53.472862,7.621778,-153.566486, -85.267412
53.482681,7.541063,-153.569534, -85.267208
53.4925,7.590845,-153.572582, -85.267004
53.502319,7.740875,-153.57563, -85.2668
53.512138,7.89259,-153.578678, -85.266596
53.521957,7.984897,-153.581725, -85.266392
53.531776,8.053935,-153.584772, -85.266188
53.541595,8.127576,-153.587819, -85.265984
53.551414,8.193353,-153.590866, -85.26578
53.561233,8.205852,-153.593912, -85.265576
53.571052,8.13544,-153.596958, -85.265372
53.580871,8.008812,-153.600004, -85.265168
53.59069,7.869679,-153.603049, -85.264964
53.600509,7.720028,-153.606095, -85.26476
53.610328,7.613338,-153.60914, -85.264556
53.620147,7.682103,-153.612184, -85.264352
53.629466,8.140289,-153.615074, -85.264158
53.639285,8.207159,-153.618982, -85.264185
53.649104,8.377615,-153.62289, -85.264212
53.658923,8.460749,-153.626799, -85.264239
53.668742,8.46597,-153.630707, -85.264267
53.678561,8.338552,-153.634615, -85.264294
53.68838,8.180378,-153.638524, -85.264321
53.698199,8.063227,-153.642432, -85.264348
53.708017,7.964014,-153.646341, -85.264375
53.714311,7.872878,-153.648846, -85.264392
53.72413,8.064123,-153.652236, -85.264229
53.733949,8.132634,-153.655625, -85.264066
53.743768,8.191215,-153.659015, -85.263903
53.753587,8.247148,-153.662404, -85.26374
53.763406,8.208598,-153.665793, -85.263577
53.773225,7.963503,-153.669181, -85.263414
53.775484,7.963503,-153.669961, -85.263377
53.785303,7.676835,-153.673517, -85.263241
53.795121,7.613121,-153.677074, -85.263104
53.80494,7.571501,-153.68063, -85.262968
53.814759,7.447216,-153.684185, -85.262831
53.824578,7.104373,-153.687741, -85.262695
53.834397,6.653103,-153.691297, -85.262558
53.844216,6.451216,-153.694852, -85.262422
53.854035,6.514121,-153.698407, -85.262285
53.863854,6.581347,-153.701961, -85.262149
53.873673,6.536567,-153.705516, -85.262012
53.883492,6.50552,-153.70907, -85.261876
53.893311,6.752943,-153.712625, -85.261739
53.90313,7.414636,-153.716179, -85.261602
53.912428,8.137628,-153.719544, -85.261473
53.922247,8.667549,-153.722599, -85.26127
53.932066,8.747578,-153.725653, -85.261067
53.941885,8.832281,-153.728708, -85.260864
53.951704,8.885731,-153.731762, -85.260661
53.961523,8.921662,-153.734816, -85.260458
53.971342,9.010591,-153.737869, -85.260255
53.981161,8.987784,-153.740922, -85.260052
53.99098,8.79213,-153.743975, -85.259849
54.000799,8.545595,-153.747028, -85.259646
54.010618,8.367688,-153.750081, -85.259443
54.020437,8.333647,-153.753133, -85.25924
54.030256,8.19536,-153.756185, -85.259037
54.040075,7.84213,-153.759237, -85.258834
54.049894,7.535844,-153.762288, -85.258631
54.059712,7.478784,-153.765339, -85.258428
54.069531,7.533991,-153.76839, -85.258225
54.07935,7.599828,-153.771441, -85.258022
54.089169,7.730185,-153.774498, -85.25782
54.098988,8.17718,-153.777548, -85.257616
54.108807,8.864132,-153.780591, -85.257413
54.110963,8.864132,-153.781261, -85.257368
54.120782,9.206874,-153.784666, -85.257208
54.130601,9.177522,-153.788071, -85.257048
54.14042,9.126963,-153.791475, -85.256888
54.150239,9.11473,-153.79488, -85.256728
54.160058,9.151474,-153.798284, -85.256568
54.169877,9.374792,-153.801693, -85.256409
54.179696,9.724836,-153.805097, -85.256249
54.189515,9.911888,-153.808495, -85.256088
54.199334,9.892045,-153.811898, -85.255928
54.209153,9.682894,-153.815301, -85.255768
54.218972,9.276886,-153.818704, -85.255607
54.228791,8.847959,-153.822112, -85.255448
54.23861,8.697586,-153.825514, -85.255288
54.248429,9.030874,-153.828911, -85.255127
54.258248,9.395688,-153.832313, -85.254967
54.268067,9.446401,-153.835714, -85.254806
54.277886,9.412758,-153.839116, -85.254646
54.281149,9.412758,-153.840246, -85.254593
54.290968,9.414749,-153.842689, -85.25434
54.300787,9.425039,-153.84514, -85.254088
54.310606,9.581915,-153.847574, -85.253834
54.320425,9.816216,-153.850017, -85.253581
54.330243,9.913606,-153.852459, -85.253328
54.340062,9.938227,-153.854901, -85.253075
54.349881,9.982233,-153.857342, -85.252822
54.3597,10.053799,-153.859783, -85.252569
54.369519,10.017288,-153.862224, -85.252316
54.379338,9.836923,-153.864665, -85.252063
54.389157,9.72279,-153.867114, -85.25181
54.398976,9.714848,-153.869546, -85.251557
54.408795,9.695057,-153.871994, -85.251304
54.418614,9.621655,-153.874434, -85.251051
54.428433,9.535426,-153.876865, -85.250797
54.438252,9.670576,-153.879304, -85.250544
54.448071,9.829971,-153.881743, -85.250291
54.45789,9.766464,-153.884182, -85.250038
54.467709,9.673141,-153.88662, -85.249785
54.477528,9.594478,-153.889058, -85.249532
54.487347,9.552454,-153.891504, -85.249279
54.497166,9.444768,-153.893934, -85.249025
54.506985,9.288459,-153.896371, -85.248772
54.516803,9.2278,-153.898808, -85.248519
54.526622,9.228362,-153.901245, -85.248266
54.536441,9.229041,-153.90369, -85.248013
54.538445,9.229041,-153.904179, -85.247961
54.548264,9.485536,-153.906885, -85.247727
54.558083,10.67521,-153.909591, -85.247494
54.567902,12.274766,-153.912296, -85.24726
54.577721,12.932077,-153.915001, -85.247026
54.58754,12.923395,-153.917706, -85.246793
54.597359,12.924575,-153.92041, -85.246559
54.607178,12.91382,-153.923115, -85.246325
54.616997,12.738965,-153.925819, -85.246091
54.626815,12.430487,-153.92853, -85.245858
54.636634,12.237788,-153.931226, -85.245624
54.646453,12.104226,-153.933937, -85.245391
54.656272,11.966438,-153.93664, -85.245157
54.666091,11.923542,-153.939343, -85.244923
54.67591,11.944949,-153.942038, -85.244689
54.676279,11.944949,-153.942139, -85.24468
54.686097,11.863773,-153.945982, -85.244622
54.695916,12.027007,-153.949828, -85.244566
54.705735,12.207924,-153.953669, -85.244507
54.715554,12.288692,-153.957512, -85.244449
54.725373,12.24856,-153.961357, -85.244392
54.735192,12.128189,-153.965198, -85.244334
54.745011,12.028593,-153.969041, -85.244276
54.75483,11.990774,-153.972884, -85.244218
54.764649,11.98616,-153.976727, -85.24416
54.774468,11.967269,-153.980569, -85.244102
54.784287,11.866909,-153.984412, -85.244044
54.794106,11.659953,-153.988254, -85.243986
54.803925,11.401676,-153.992097, -85.243928
54.813744,11.198013,-153.995941, -85.243871
54.823563,11.136903,-153.999783, -85.243813
54.833382,11.16838,-154.003623, -85.243754
54.843201,11.211243,-154.007465, -85.243696
54.85302,11.254288,-154.011307, -85.243638
54.862839,11.297523,-154.015149, -85.24358
54.872657,11.396339,-154.01899, -85.243522
54.882476,11.579752,-154.022834, -85.243465
54.884831,11.579752,-154.023753, -85.24345
54.89465,11.887368,-154.027573, -85.243383
54.904469,12.120328,-154.031393, -85.243316
54.914288,12.29901,-154.035213, -85.243248
54.924107,12.403779,-154.039033, -85.243181
54.933926,12.471346,-154.042852, -85.243114
54.943745,12.484583,-154.046672, -85.243047
54.948088,12.484583,-154.048361, -85.243017
54.957907,12.366091,-154.052079, -85.242918
54.967725,12.181758,-154.055797, -85.242819
54.977544,12.092662,-154.059517, -85.242721
54.987363,12.167545,-154.063232, -85.242621
54.997182,12.326154,-154.066949, -85.242522
55.007001,12.423952,-154.070666, -85.242423
55.01682,12.418443,-154.074383, -85.242324
55.026639,12.373804,-154.0781, -85.242225
55.036458,12.352941,-154.081817, -85.242126
55.046277,12.396002,-154.085533, -85.242027
55.056096,12.509896,-154.089249, -85.241928
55.065915,12.605196,-154.092966, -85.241829
55.075734,12.584581,-154.096682, -85.241729
55.085553,12.488624,-154.100398, -85.24163
55.095372,12.418048,-154.104113, -85.241531
55.105191,12.394698,-154.107829, -85.241432
55.11501,12.392541,-154.111544, -85.241333
55.124829,12.406166,-154.11526, -85.241233
55.134648,12.436272,-154.118975, -85.241134
55.144467,12.535335,-154.12269, -85.241035
55.154285,12.780025,-154.126404, -85.240935
55.164104,13.056994,-154.130119, -85.240836
55.173923,13.171429,-154.133834, -85.240737
55.183742,13.128226,-154.137548, -85.240637
55.193561,13.036689,-154.141262, -85.240538
55.20338,12.907663,-154.144976, -85.240438
55.213199,12.734079,-154.14869, -85.240339
55.223018,12.615645,-154.152404, -85.24024
55.232837,12.664745,-154.156117, -85.24014
55.242656,12.957366,-154.159831, -85.240041
55.252475,13.347956,-154.163544, -85.239941
55.262294,13.542149,-154.167257, -85.239842
55.272113,13.467261,-154.17097, -85.239742
55.281932,13.292401,-154.174683, -85.239642
55.291751,13.124698,-154.178395, -85.239543
55.30157,12.990147,-154.182108, -85.239443
55.311389,13.007831,-154.185823, -85.239344
55.312327,13.007831,-154.186175, -85.239334
55.322146,13.727238,-154.188649, -85.239084
55.331965,15.285797,-154.191131, -85.238834
55.341784,16.071698,-154.193604, -85.238583
55.351603,16.039007,-154.19607, -85.238332
55.361422,15.966051,-154.198543, -85.238082
55.371241,15.922256,-154.201015, -85.237832
55.38106,15.639662,-154.203496, -85.237582
55.390878,14.998512,-154.205968, -85.237331
55.400697,14.540678,-154.20844, -85.237081
55.410516,14.458217,-154.210912, -85.23683
55.420335,14.461298,-154.213375, -85.236579
55.430154,14.464528,-154.215846, -85.236329
55.439973,14.435282,-154.218325, -85.236079
55.449792,14.256054,-154.220788, -85.235828
55.459611,14.090022,-154.223266, -85.235578
55.46943,14.066224,-154.225729, -85.235327
55.479249,14.069264,-154.228199, -85.235076
55.489068,14.118276,-154.230668, -85.234826
55.498887,14.147906,-154.233138, -85.234575
55.508706,13.637324,-154.235607, -85.234325
55.518525,12.804532,-154.238076, -85.234074
55.528344,12.54844,-154.240552, -85.233824
55.538163,12.631575,-154.243013, -85.233573
55.547982,12.636061,-154.245489, -85.233323
55.557801,12.66924,-154.247948, -85.233072
55.56762,12.89354,-154.250416, -85.232821
55.577438,13.296267,-154.252883, -85.232571
55.587257,13.514809,-154.25535, -85.23232
55.597076,13.506139,-154.257817, -85.232069
55.606895,13.487438,-154.260284, -85.231819
55.616714,13.470816,-154.262758, -85.231569
55.626533,13.864506,-154.265216, -85.231318
55.636352,15.107078,-154.267682, -85.231067
55.644378,16.267594,-154.269697, -85.230862
